Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
OTB_BACT_9-25-2025,St6_1,R1,FSC - FSC-H,SSC - SSC-H,622699,50,12453.980,2708,1359,3484.01,2059.60
OTB_BACT_9-25-2025,St6_1,R3,BL1 - BL1-H,SSC - SSC-H,395127,50,7902.540,40599,970,42079.12,1213.80
OTB_BACT_9-25-2025,St6_1,R1,BL1 - BL1-H,SSC - SSC-H,622699,50,12453.980,29143,1359,39716.81,2059.60
OTB_BACT_9-25-2025,St6_1,R3,FSC - FSC-H,SSC - SSC-H,395127,50,7902.540,2452,970,2890.32,1213.80
OTB_BACT_9-25-2025,St6_2,All Events,BL1 - BL1-H,N/A,633947,50,12678.940,29091,N/A,39186.87,N/A
OTB_BACT_9-25-2025,St6_2,R2,BL1 - BL1-H,N/A,541444,50,10828.880,30650,N/A,27845.69,N/A
OTB_BACT_9-25-2025,St6_2,R1,BL1 - BL1-H,N/A,633947,50,12678.940,29091,N/A,39186.87,N/A
OTB_BACT_9-25-2025,St6_2,R1,FSC - FSC-H,SSC - SSC-H,633947,50,12678.940,2691,1351,3439.04,2049.38
OTB_BACT_9-25-2025,St6_2,R3,BL1 - BL1-H,SSC - SSC-H,400765,50,8015.300,40677,965,41437.59,1201.06
OTB_BACT_9-25-2025,St6_2,R1,BL1 - BL1-H,SSC - SSC-H,633947,50,12678.940,29091,1351,39186.87,2049.38
OTB_BACT_9-25-2025,St6_2,R3,FSC - FSC-H,SSC - SSC-H,400765,50,8015.300,2432,965,2811.69,1201.06
OTB_BACT_9-25-2025,St6_3,All Events,BL1 - BL1-H,N/A,646013,50,12920.260,29013,N/A,38865.44,N/A
OTB_BACT_9-25-2025,St6_3,R2,BL1 - BL1-H,N/A,554369,50,11087.380,30422,N/A,27583.44,N/A
OTB_BACT_9-25-2025,St6_3,R1,BL1 - BL1-H,N/A,646013,50,12920.260,29013,N/A,38865.44,N/A
OTB_BACT_9-25-2025,St6_3,R1,FSC - FSC-H,SSC - SSC-H,646013,50,12920.260,2684,1339,3416.80,2016.65
OTB_BACT_9-25-2025,St6_3,R3,BL1 - BL1-H,SSC - SSC-H,411032,50,8220.640,40304,972,41207.03,1204.24
OTB_BACT_9-25-2025,St6_3,R1,BL1 - BL1-H,SSC - SSC-H,646013,50,12920.260,29013,1339,38865.44,2016.65
OTB_BACT_9-25-2025,St6_3,R3,FSC - FSC-H,SSC - SSC-H,411032,50,8220.640,2440,972,2804.90,1204.24
OTB_BACT_9-25-2025,St7_1,All Events,BL1 - BL1-H,N/A,473205,50,9464.100,28559,N/A,37152.61,N/A
OTB_BACT_9-25-2025,St7_1,R2,BL1 - BL1-H,N/A,408207,50,8164.140,30138,N/A,27043.79,N/A
OTB_BACT_9-25-2025,St7_1,R1,BL1 - BL1-H,N/A,473205,50,9464.100,28559,N/A,37152.61,N/A
OTB_BACT_9-25-2025,St7_1,R1,FSC - FSC-H,SSC - SSC-H,473205,50,9464.100,2580,1339,2972.91,2043.36
OTB_BACT_9-25-2025,St7_1,R3,BL1 - BL1-H,SSC - SSC-H,307135,50,6142.700,38935,924,38056.61,1161.42
OTB_BACT_9-25-2025,St7_1,R1,BL1 - BL1-H,SSC - SSC-H,473205,50,9464.100,28559,1339,37152.61,2043.36
OTB_BACT_9-25-2025,St7_1,R3,FSC - FSC-H,SSC - SSC-H,307135,50,6142.700,2359,924,2478.98,1161.42
OTB_BACT_9-25-2025,St7_2,All Events,BL1 - BL1-H,N/A,482690,50,9653.800,28065,N/A,36766.50,N/A
OTB_BACT_9-25-2025,St7_2,R2,BL1 - BL1-H,N/A,413249,50,8264.980,29842,N/A,26875.29,N/A
OTB_BACT_9-25-2025,St7_2,R1,BL1 - BL1-H,N/A,482690,50,9653.800,28065,N/A,36766.50,N/A
OTB_BACT_9-25-2025,St7_2,R1,FSC - FSC-H,SSC - SSC-H,482690,50,9653.800,2601,1399,2986.55,2105.00
OTB_BACT_9-25-2025,St7_2,R3,BL1 - BL1-H,SSC - SSC-H,307852,50,6157.040,38787,931,38058.32,1172.93
OTB_BACT_9-25-2025,St7_2,R1,BL1 - BL1-H,SSC - SSC-H,482690,50,9653.800,28065,1399,36766.50,2105.00
OTB_BACT_9-25-2025,St7_2,R3,FSC - FSC-H,SSC - SSC-H,307852,50,6157.040,2359,931,2478.04,1172.93
OTB_BACT_9-25-2025,St8_1,All Events,BL1 - BL1-H,N/A,162398,50,3247.960,31105,N/A,32057.55,N/A
OTB_BACT_9-25-2025,St8_1,R2,BL1 - BL1-H,N/A,147299,50,2945.980,32939,N/A,25493.88,N/A
OTB_BACT_9-25-2025,St8_1,R1,BL1 - BL1-H,N/A,162398,50,3247.960,31105,N/A,32057.55,N/A
OTB_BACT_9-25-2025,St8_1,R1,FSC - FSC-H,SSC - SSC-H,162398,50,3247.960,2445,1248,2248.00,1809.77
OTB_BACT_9-25-2025,St8_1,R3,BL1 - BL1-H,SSC - SSC-H,121771,50,2435.420,37980,898,30649.16,1035.70
OTB_BACT_9-25-2025,St8_1,R1,BL1 - BL1-H,SSC - SSC-H,162398,50,3247.960,31105,1248,32057.55,1809.77
OTB_BACT_9-25-2025,St8_1,R3,FSC - FSC-H,SSC - SSC-H,121771,50,2435.420,2196,898,1581.31,1035.70
OTB_BACT_9-25-2025,St8_2,All Events,BL1 - BL1-H,N/A,170778,50,3415.560,31554,N/A,33551.46,N/A
OTB_BACT_9-25-2025,St8_2,R2,BL1 - BL1-H,N/A,155184,50,3103.680,33302,N/A,26202.03,N/A
OTB_BACT_9-25-2025,St8_2,R1,BL1 - BL1-H,N/A,170778,50,3415.560,31554,N/A,33551.46,N/A
OTB_BACT_9-25-2025,St8_2,R1,FSC - FSC-H,SSC - SSC-H,170778,50,3415.560,2450,1273,2223.49,1865.20
OTB_BACT_9-25-2025,St8_2,R3,BL1 - BL1-H,SSC - SSC-H,127582,50,2551.640,38567,908,31014.34,1057.47
OTB_BACT_9-25-2025,St8_2,R1,BL1 - BL1-H,SSC - SSC-H,170778,50,3415.560,31554,1273,33551.46,1865.20
OTB_BACT_9-25-2025,St8_2,R3,FSC - FSC-H,SSC - SSC-H,127582,50,2551.640,2204,908,1584.64,1057.47
OTB_BACT_9-25-2025,St8_3,All Events,BL1 - BL1-H,N/A,153397,50,3067.940,30665,N/A,31034.78,N/A
OTB_BACT_9-25-2025,St8_3,R2,BL1 - BL1-H,N/A,139001,50,2780.020,32640,N/A,25643.21,N/A
OTB_BACT_9-25-2025,St8_3,R1,BL1 - BL1-H,N/A,153397,50,3067.940,30665,N/A,31034.78,N/A
OTB_BACT_9-25-2025,St8_3,R1,FSC - FSC-H,SSC - SSC-H,153397,50,3067.940,2438,1241,2243.43,1815.62
OTB_BACT_9-25-2025,St8_3,R3,BL1 - BL1-H,SSC - SSC-H,112175,50,2243.500,38249,881,30118.87,1003.66
OTB_BACT_9-25-2025,St8_3,R1,BL1 - BL1-H,SSC - SSC-H,153397,50,3067.940,30665,1241,31034.78,1815.62
OTB_BACT_9-25-2025,St8_3,R3,FSC - FSC-H,SSC - SSC-H,112175,50,2243.500,2179,881,1520.52,1003.66
OTB_BACT_9-25-2025,St9_1,All Events,BL1 - BL1-H,N/A,161845,50,3236.900,32848,N/A,35157.73,N/A
OTB_BACT_9-25-2025,St9_1,R2,BL1 - BL1-H,N/A,149726,50,2994.520,33709,N/A,24687.27,N/A
OTB_BACT_9-25-2025,St9_1,R1,BL1 - BL1-H,N/A,161845,50,3236.900,32848,N/A,35157.73,N/A
OTB_BACT_9-25-2025,St9_1,R1,FSC - FSC-H,SSC - SSC-H,161845,50,3236.900,2330,1032,2149.00,1500.20
OTB_BACT_9-25-2025,St9_1,R3,BL1 - BL1-H,SSC - SSC-H,128895,50,2577.900,38311,864,31449.89,969.93
OTB_BACT_9-25-2025,St9_1,R1,BL1 - BL1-H,SSC - SSC-H,161845,50,3236.900,32848,1032,35157.73,1500.20
OTB_BACT_9-25-2025,St9_1,R3,FSC - FSC-H,SSC - SSC-H,128895,50,2577.900,2195,864,1638.08,969.93
OTB_BACT_9-25-2025,St9_2,All Events,BL1 - BL1-H,N/A,164862,50,3297.240,33696,N/A,37218.12,N/A
OTB_BACT_9-25-2025,St9_2,R2,BL1 - BL1-H,N/A,151834,50,3036.680,34538,N/A,25156.43,N/A
OTB_BACT_9-25-2025,St9_2,R1,BL1 - BL1-H,N/A,164862,50,3297.240,33696,N/A,37218.12,N/A
OTB_BACT_9-25-2025,St9_2,R1,FSC - FSC-H,SSC - SSC-H,164862,50,3297.240,2374,1065,2248.41,1548.48
OTB_BACT_9-25-2025,St9_2,R3,BL1 - BL1-H,SSC - SSC-H,131796,50,2635.920,39205,888,33526.06,1008.43
OTB_BACT_9-25-2025,St9_2,R1,BL1 - BL1-H,SSC - SSC-H,164862,50,3297.240,33696,1065,37218.12,1548.48
OTB_BACT_9-25-2025,St9_2,R3,FSC - FSC-H,SSC - SSC-H,131796,50,2635.920,2234,888,1776.75,1008.43
OTB_BACT_9-25-2025,St9_3,All Events,BL1 - BL1-H,N/A,174678,50,3493.560,33646,N/A,37186.93,N/A
OTB_BACT_9-25-2025,St9_3,R2,BL1 - BL1-H,N/A,161663,50,3233.260,34358,N/A,25758.40,N/A
OTB_BACT_9-25-2025,St9_3,R1,BL1 - BL1-H,N/A,174678,50,3493.560,33646,N/A,37186.93,N/A
OTB_BACT_9-25-2025,St9_3,R1,FSC - FSC-H,SSC - SSC-H,174678,50,3493.560,2391,1089,2299.04,1570.75
OTB_BACT_9-25-2025,St9_3,R3,BL1 - BL1-H,SSC - SSC-H,138081,50,2761.620,39478,897,34246.62,1011.67
OTB_BACT_9-25-2025,St9_3,R1,BL1 - BL1-H,SSC - SSC-H,174678,50,3493.560,33646,1089,37186.93,1570.75
OTB_BACT_9-25-2025,St9_3,R3,FSC - FSC-H,SSC - SSC-H,138081,50,2761.620,2237,897,1747.52,1011.67
OTB_BACT_9-25-2025,St10_1,All Events,BL1 - BL1-H,N/A,87357,50,1747.140,31548,N/A,36939.69,N/A
OTB_BACT_9-25-2025,St10_1,R2,BL1 - BL1-H,N/A,79829,50,1596.580,32706,N/A,25099.39,N/A
OTB_BACT_9-25-2025,St10_1,R1,BL1 - BL1-H,N/A,87357,50,1747.140,31548,N/A,36939.69,N/A
OTB_BACT_9-25-2025,St10_1,R1,FSC - FSC-H,SSC - SSC-H,87357,50,1747.140,2293,1039,1888.68,1517.98
OTB_BACT_9-25-2025,St10_1,R3,BL1 - BL1-H,SSC - SSC-H,69259,50,1385.180,36573,798,30871.44,843.24
OTB_BACT_9-25-2025,St10_1,R1,BL1 - BL1-H,SSC - SSC-H,87357,50,1747.140,31548,1039,36939.69,1517.98
OTB_BACT_9-25-2025,St10_1,R3,FSC - FSC-H,SSC - SSC-H,69259,50,1385.180,2132,798,1403.63,843.24
OTB_BACT_9-25-2025,St10_2,All Events,BL1 - BL1-H,N/A,87382,50,1747.640,30755,N/A,33669.62,N/A
OTB_BACT_9-25-2025,St10_2,R2,BL1 - BL1-H,N/A,79721,50,1594.420,32255,N/A,24845.61,N/A
OTB_BACT_9-25-2025,St10_2,R1,BL1 - BL1-H,N/A,87382,50,1747.640,30755,N/A,33669.62,N/A
OTB_BACT_9-25-2025,St10_2,R1,FSC - FSC-H,SSC - SSC-H,87382,50,1747.640,2295,1063,1885.93,1547.93
OTB_BACT_9-25-2025,St10_2,R3,BL1 - BL1-H,SSC - SSC-H,68908,50,1378.160,35995,797,29609.63,825.66
OTB_BACT_9-25-2025,St10_2,R1,BL1 - BL1-H,SSC - SSC-H,87382,50,1747.640,30755,1063,33669.62,1547.93
OTB_BACT_9-25-2025,St10_2,R3,FSC - FSC-H,SSC - SSC-H,68908,50,1378.160,2136,797,1423.68,825.66
OTB_BACT_9-25-2025,St10_3,All Events,BL1 - BL1-H,N/A,89847,50,1796.940,31052,N/A,33373.43,N/A
OTB_BACT_9-25-2025,St10_3,R2,BL1 - BL1-H,N/A,81877,50,1637.540,32558,N/A,25227.36,N/A
OTB_BACT_9-25-2025,St10_3,R1,BL1 - BL1-H,N/A,89847,50,1796.940,31052,N/A,33373.43,N/A
OTB_BACT_9-25-2025,St10_3,R1,FSC - FSC-H,SSC - SSC-H,89847,50,1796.940,2328,1089,1973.16,1604.78
OTB_BACT_9-25-2025,St10_3,R3,BL1 - BL1-H,SSC - SSC-H,70174,50,1403.480,36754,793,31105.40,827.60
OTB_BACT_9-25-2025,St10_3,R1,BL1 - BL1-H,SSC - SSC-H,89847,50,1796.940,31052,1089,33373.43,1604.78
OTB_BACT_9-25-2025,St10_3,R3,FSC - FSC-H,SSC - SSC-H,70174,50,1403.480,2135,793,1429.53,827.60
OTB_BACT_9-25-2025,St4_2,All Events,BL1 - BL1-H,N/A,145743,50,2914.860,31734,N/A,41438.45,N/A
OTB_BACT_9-25-2025,St4_2,R2,BL1 - BL1-H,N/A,129471,50,2589.420,33090,N/A,26670.28,N/A
OTB_BACT_9-25-2025,St4_2,R1,BL1 - BL1-H,N/A,145743,50,2914.860,31734,N/A,41438.45,N/A
OTB_BACT_9-25-2025,St4_2,R1,FSC - FSC-H,SSC - SSC-H,145743,50,2914.860,2507,1272,2555.46,1772.47
OTB_BACT_9-25-2025,St4_2,R3,BL1 - BL1-H,SSC - SSC-H,107859,50,2157.180,38628,938,34582.75,1075.47
OTB_BACT_9-25-2025,St4_2,R1,BL1 - BL1-H,SSC - SSC-H,145743,50,2914.860,31734,1272,41438.45,1772.47
OTB_BACT_9-25-2025,St4_2,R3,FSC - FSC-H,SSC - SSC-H,107859,50,2157.180,2279,938,2023.85,1075.47
OTB_BACT_9-25-2025,St7_3,All Events,BL1 - BL1-H,N/A,484299,50,9685.980,28371,N/A,35943.54,N/A
OTB_BACT_9-25-2025,St7_3,R2,BL1 - BL1-H,N/A,412056,50,8241.120,30714,N/A,27923.59,N/A
OTB_BACT_9-25-2025,St7_3,R1,BL1 - BL1-H,N/A,484299,50,9685.980,28371,N/A,35943.54,N/A
OTB_BACT_9-25-2025,St7_3,R1,FSC - FSC-H,SSC - SSC-H,484299,50,9685.980,2651,1368,3115.44,2090.34
OTB_BACT_9-25-2025,St7_3,R3,BL1 - BL1-H,SSC - SSC-H,306185,50,6123.700,39702,922,37167.96,1163.85
OTB_BACT_9-25-2025,St7_3,R1,BL1 - BL1-H,SSC - SSC-H,484299,50,9685.980,28371,1368,35943.54,2090.34
OTB_BACT_9-25-2025,St7_3,R3,FSC - FSC-H,SSC - SSC-H,306185,50,6123.700,2388,922,2502.75,1163.85
